Date,AAPL,AMZN,AXP,BAC,GOOG,GS,Unknown,MS,MSFT
2020-11-13,119.26000213623047,156.4405059814453,114.98999786376953,27.0,88.85099792480469,219.0800018310547,114.08000183105469,56.61000061035156,216.50999450683594
2020-11-16,120.30000305175781,156.55299377441406,118.66999816894531,27.579999923706055,89.06900024414062,222.3800048828125,117.30000305175781,58.11000061035156,217.22999572753906
2020-11-17,119.38999938964844,156.7830047607422,116.4800033569336,27.549999237060547,88.50749969482422,224.64999389648438,116.11000061035156,58.810001373291016,214.4600067138672
2020-11-18,118.02999877929688,155.2729949951172,114.23999786376953,26.979999542236328,87.33899688720703,224.3000030517578,115.25,58.810001373291016,211.0800018310547
2020-11-19,118.63999938964844,155.8509979248047,114.13999938964844,26.979999542236328,88.19599914550781,224.57000732421875,115.55999755859375,58.630001068115234,212.4199981689453
2020-11-20,117.33999633789062,154.97000122070312,112.58000183105469,26.809999465942383,87.1094970703125,223.35000610351562,114.56999969482422,57.810001373291016,210.38999938964844
2020-11-23,113.8499984741211,154.91949462890625,116.08999633789062,27.389999389648438,86.74299621582031,228.8300018310547,117.87000274658203,60.27000045776367,210.11000061035156
2020-11-24,115.16999816894531,155.9029998779297,120.38999938964844,28.979999542236328,88.44400024414062,237.5,123.31999969482422,63.599998474121094,213.86000061035156
2020-11-25,116.02999877929688,159.2534942626953,120.58000183105469,29.030000686645508,88.57150268554688,236.5399932861328,122.02999877929688,63.47999954223633,213.8699951171875
2020-11-27,116.58999633789062,159.76699829101562,120.58999633789062,28.989999771118164,89.65950012207031,235.39999389648438,121.22000122070312,63.84000015258789,215.22999572753906
2020-11-30,119.05000305175781,158.40199279785156,118.58999633789062,28.15999984741211,88.03700256347656,230.5800018310547,117.87999725341797,61.83000183105469,214.07000732421875
2020-12-01,122.72000122070312,161.00399780273438,119.93000030517578,28.690000534057617,89.90499877929688,232.0800018310547,119.73999786376953,63.279998779296875,216.2100067138672
2020-12-02,123.08000183105469,160.17649841308594,122.33000183105469,29.059999465942383,91.39749908447266,237.64999389648438,122.04000091552734,64.0199966430664,215.3699951171875
2020-12-03,122.94000244140625,159.3365020751953,123.12000274658203,28.90999984741211,91.3385009765625,235.47000122070312,121.23999786376953,64.05999755859375,214.24000549316406
2020-12-04,122.25,158.12899780273438,125.04000091552734,29.290000915527344,91.39949798583984,239.5800018310547,122.33999633789062,65.0,214.36000061035156
2020-12-07,123.75,157.89999389648438,123.94000244140625,29.09000015258789,90.9739990234375,238.4499969482422,121.87999725341797,64.26000213623047,214.2899932861328
2020-12-08,124.37999725341797,158.864501953125,123.5199966430664,28.93000030517578,90.92749786376953,238.83999633789062,122.0,63.90999984741211,216.00999450683594
